cat_id,title,create_time,like_count,dislike_count
11,流浪地球 imdb 8分，係咪啲5毛上去刷分？,1549975098,24,4
11,仁妻 The Wife,1549886365,0,0
11,究竟佘詩曼係咪算好演技,1550118192,10,0
11,發覺統夢個女主角好似我公司一個女同事,1550108448,0,11
11,Get Free Premium for Valentine Day.,1550128958,1,0
11,"有同事叫我留意黎緊大台有套叫福爾摩師奶既新劇,話好有機會會爆出",1550084370,2,46
11,覺唔覺台仔啲譯名on9到打曬冷震？,1549915821,282,22
11,《新喜劇之王》香港謝票場: 女主角將親自現身,1550125924,1,11
11,試講出有咩港產片個劇本你覺得係正,1549633342,2,2
11,now sales入,1549976172,0,0
11,迪士尼最新英雄片 - 冰雪奇緣2 預告片,1550103195,5,5
11,[CW]Arrow/The Flash/Supergirl/LoT/Black Lightning 綜合討論區 (9),1544027706,7,3
11,[Let It Go]《Frozen 2》首條預告,1550066989,13,5
11,有無睇完馴龍記喊左？,1549093968,13,0
11,開心速遞（205）心如身世之謎 | 踢走賓穎主題曲,1549974230,23,2
11,周星馳將開拍《功夫2》 「我做事不是為錢」,1549958084,1,43
11,一人一套電影，祝賀情人節快樂。,1550114115,0,1
11,龍珠GT 主題曲 咁多集最正,1550109149,8,1
11,奧斯卡確定於廣告時段頒發最佳攝影、剪接、化妝及真人短片獎,1549929656,1,30
11,原來智多寶(達叔)講緊呢套戲,1550075145,6,0
11,😈 家畜們 ! ! 一齊墮入『狂賭之淵』真人版season 2吧 😈,1550102524,4,1
11,Danny Boyle 新作 - 如果世上只得你一個知道Beatles啲歌，你會點做？,1550057486,5,1
11,"港台職員唔該入一入嚟, 有嘢想問你哋",1549650439,2,2
11,新喜劇之王咁垃圾都有咁多人看,1550084046,4,2
11,其實鹹魚青菜各有所愛 何必要針對鍾意睇TVB既巴絲呢？,1549873071,10,40
11,[ViuTV]2230-2300 花姐ERROR遊 (2),1550068391,0,0
11,"求助,down左套戲,但背景音樂會係人聲出現時不斷自動調高調低",1550083728,0,4
11,由流浪地球到電影票房的第一要素〈蕭若元：書房閒話〉2019-02-12,1550081420,1,0
11,曾樂彤演《流浪地球》做得幾好🥰🥰🥰,1550040484,2,21
11,到底係邊條撚樣諗到要幫背景聲上字幕,1549858549,2255,209
11,我和殭屍有個約會又話翻拍？,1550077729,0,1
11,[推到金像獎] 最新上映港產片討論 (2),1544155299,8,1
11,石琪：《冰天動地》殺得有驚有笑,1550038023,0,0
11,"《恭喜八婆》《如珠如寶》勢破千萬票房, 王祖藍卻慘敗",1549790291,348,7
11,點解仲未有電影超越到阿凡達？,1550062806,0,3
11,溫馨倫理劇《真情》又重播　馬蹄露感恩：當時3歲到80歲都認得我,1549935582,23,6
11,《黑鏡：潘達斯奈基》,1546086578,4,47
11,《銀河守護隊》39歲Chris Pratt曾歷婚姻失敗　再做新郎哥成阿諾女婿　　,1547463078,11,11
11,G 殺,1550023611,1,0
11,《復仇者聯盟4》兩張圖，一個大劇透,1550036877,0,4
11,MCL戲院疑有蝨　觀眾睇戲被咬  MCL指：有蚤係正常,1549845007,278,8
11,《銃夢》兩個男主角，艾德同羅亞，邊個好戲d?,1549984781,1,0
11,套《牯嶺街少年殺人事件簿》睇咗半句鐘都未殺人，係咪伏？,1549589435,0,10
11,睇番以前嘅戲 想講一講張曼玉嘅「靚」,1549900588,79,5
11,有冇人覺得人生好魔戒咁,1550041549,0,0
11,[ViuTV]2230-2300 花姐ERROR遊,1549290764,121,27
11,連登影視台的日常,1549926481,11,3
11,由流浪地球到電影票房的第一要素〈蕭若元：書房閒話〉,1550039330,2,0
11,《阿拉丁》最新預告YouTube Page 罕見Dislike多過Like,1549939924,2,3
11,各位連登仔對支那一級演員六小齡童有咩睇法？,1550013835,0,9
11,洗唔洗叫大軍,1550030736,0,0
11,有無人有追開Fresh off the boat?,1550028382,0,0
11,周星馳 功夫2 開拍,1550025727,1,4
11,黑豹擊敗無限之戰、挑戰者一號，奪得英國奧斯卡最佳視覺特效獎,1549869816,7,386
11,點睇呢條buzzfeed港女？,1549986513,3,7
11,HBO GO垃撚圾，個app廢撚到,1549651671,1,0
11,80億票房不是夢，功夫2已經開拍，星仔再做男主角,1549861789,397,95
11,有冇人知邊到可以睇淪落人？,1549979187,0,0
11,有無手足睇過霹靂先鋒,1549994324,0,0
11,Hugh Jackman因身體狀態而退演 Marvel將重新選出「狼人」,1549796161,147,6
11,Gone Girl最錯就係cast咗兩個喜劇演員做咁重要嘅角色,1549927514,1,5
11,依個男演員幾靚仔,1549888914,3,1
11,《魔戒前傳》...唔係，《托爾金傳》預告,1549985555,3,0
11,Netflix有咩好睇既劇介紹?,1549894197,4,3
11,"全盛時期既星爺一年拍差唔多十套戲, 佢時間分配係點?",1549442954,1,3
11,我覺銃夢男主角最後嘅死，都算係套戲嘅唯一高潮！,1549977226,4,16
11,電影流浪地球中疑使用未激活windows 10,1549977529,35,1
11,有冇人同我一樣好憎睇皓鑭傳，延禧攻略呢啲宮廷鬥爭劇?,1549978013,31,7
11,[推到完場] 嚦咕嚦咕新年財,1549774738,79,7
11,"以前星爺電影無特效都無限loop,依家睇一次已經唔想翻睇",1549978344,0,2
11,大台啲配音員一代不如一代,1549971490,1,1
11,點解香港咁難搵演技好嘅劇集演員？,1549975263,0,0
11,悲報！王祖藍首執導電影一項金像獎都入圍唔到！,1549956335,25,20
11,認真一問，點解當年世紀之戰無論收視同評價都唔及大時代？,1549975477,1,0
11,有乜非文藝經典電影好睇？,1549974940,0,3
11,吳卓羲有無還錢畀古天樂？,1549973076,3,1
11,烏鴉前身原來係大飛？！,1549970150,0,1
11,鄭中基宣佈拍《龍咁威3》 谷德昭：要拍套香港人鍾意睇嘅戲,1549728014,1050,24
11,邊到仲睇到孤獨的美食家第四季博多出差篇？,1549971450,0,0
11,開心速遞（204）龍家爆姦情 | 踢走賓穎主題曲,1549886910,25,2
11,姜皓文拎影帝只係時間問題,1549971271,2,2
11,權力遊戲小說喺肥佬死之前埋唔埋到尾？,1549971331,0,0
11,華納準備收返Netflix《老友記》播映權,1549957211,0,12
11,［電影撚］《流浪地球》觀後感,1549704609,47,82
11,一人一對最中意嘅韓劇cp,1549946756,0,5
11,有冇巴絲可以同我share個nowtv ac？,1549944844,0,4
11,《談談情，補補鑊》：全方位無定向鬧劇,1549958349,0,0
11,阿拉丁真人版最新預告 燈神現身,1549851970,8,13
11,第91屆奧斯卡金像獎 - 最佳原創歌曲入圍名單,1549946672,0,0
11,如果流浪地球香港都年初一上，應該係新年票房冠軍,1548637349,17,18
11,🇳🇬 嚴選歷年賀歲片top 3,1549944919,2,3
11,新喜劇之王真係好多打手,1549757802,7,30
11,一人一個你覺得高質嘅廣告（全世界）,1549894147,6,4
11,許鞍華首部執導電影《瘋劫》(1979) 修復版藍光,1549891060,5,0
11,〔82秒＝52次剪接〕點睇《波希米亞狂想曲》嘅剪接？,1549140498,6,4
11,英國奧斯卡BAFTA得獎名單～麗素慧絲憑《爭寵》首奪最佳女配角,1549831560,0,2
11,睇開Netflix嘅你入嚟,1549810402,0,4
11,有邊個藝人你細個覺得好靚？,1549883563,2,10
11,突發! [YouTuber托哥torres]講咗點解會條片畀人delete!,1549619473,12,135
11,點解周杰倫套頭文字D可以咁大魔力,1549909011,13,2
11,識睇賀歲片，一定係搭高鐵上深圳睇《瘋狂的外星人》！,1549557856,3,28
11,龍紋身的女孩真係好正,1549761789,2,3
11,其實D慈善籌款節目可唔可以直播睹錢,1549904826,3,0
11,如果拯救港產片，方法好簡單？,1549897563,3,2
11,🇳🇬 Life of Pi算唔算係近十年最偉大電影？,1549904086,3,3
11,同周星馳拍戲真係發一世惡夢,1549900093,0,0
11,[理性討論] 點樣可以救到港產片,1549468257,101,26
11,[開心速遞]熊若水龔燁 供水線集中討論區 (20),1549629340,37,4
11,彭浩翔準備拍鹿鼎記？,1549896843,0,2
11,個性年輕女演員 - Florence Pugh,1549895571,1,0
11,The Cabinet of Dr. Caligari,1549654258,1,0
11,香港明年12月起終止模擬電視廣播 料16萬戶獲資助換電視,1549877767,2,0
11,香港最靚仔UTUBER係唔係在下葉問?,1549593579,0,16
11,有乜嘢英雄電影角色係不可取代？,1549888753,0,6
11,「雨果講電影」如果無線五虎將係喜劇演員EP2—Chok得華（劉德華）,1549889010,0,7
11,開心速遞（203）屎根 | 踢走賓穎主題曲,1549549797,39,1
11,奔跑吧新一季無左王祖藍,1549872962,4,12
11,談談新戲劇之王 （星仔入一入黎）,1549882217,2,1
11,老老實實 點解梁詠琪唱歌同外形都唔差但紅唔起？,1549799953,0,36
11,偉大嘅祖國電視台幾時拍日本軍國宮廷劇,1549884647,5,0
11,(投資失利) 周星馳可能因《新喜劇之王》而欠債,1549603883,211,8
11,《皓鑭傳》：反派做主角,1549880227,1,4
11,華英雄 v.s. 惠英雄,1549878671,0,0
11,【復仇者聯盟4】傳試映會有人暈低　網民：上畫要Call定白車,1549874630,0,3
11,想搵以前有段片講細佬請同學食薯片，同學食到玻璃喊,1549876163,0,0
11,《心跳500天》上映10周年 主角重聚為「壞女人」Summer平反,1549861567,9,1
11,大家覺得「新喜劇之王」會唔會成為賀歲片票房冠軍？,1548581182,28,135
11,呢家幾乎都無人偷拍 甚至BT都愈來愈少 點解港產片都係咁廢,1549868847,2,1
11,[DC] Titans - S01 討論區(1),1540106417,7,3
11,有冇人用緊HMVOD?,1549770673,0,0
11,回魂夜個細路最尾點？,1549864358,0,1
11,viutv、香港開電視，逢星期日晚，都係大日本世界,1549802345,58,3
11,[Netflix] Polar 極地/極線殺手,1548508508,4,1
11,[懷舊]有冇人記得「十兄弟」?,1549851357,5,1
11,周星馳新喜劇之王 以戲劇理論作分析（含劇透）〈蕭若元：書房閒話〉,1549858159,0,0
11,由港人主演嘅賀歲片將成絕響，大家有得睇好睇喇👊🏻,1549075026,1,91
11,[劇透]新喜劇劇情垃圾到仆街,1549601154,5,8
11,我已經諗到一個絕妙嘅方法拯救港產片！！！！！,1549847065,4,14
11,銃夢定ready player one,1549705244,41,219
11,(突發) Captain Marvel推出咗90年代風格官網!!!,1549693404,67,9
11,netflix 啲戲咁撚鍾意下架不如咪撚放上黎啦屌你老母,1549268206,1339,45
11,新喜劇之王係比有夢想既人睇,1549830122,7,32
11,廉政風暴 集中討論區,1549466862,1,18
11,有冇人覺得算死草係周星馳最垃圾嘅戲,1549831306,12,16
11,宜家宜居四姐妹一齊住,1549798567,0,12
11,TVB 「洗腦」節目表,1549840932,4,0
11,[劇透討論] 點睇Viggo Mortensen新戲《綠簿旅友 Green Book》,1544867636,105,2
11,[港產電影] 呢三套算唔算滄海遺珠?,1549837459,2,6
11,我想你地陪我睇劇睇天光,1549829906,0,7
11,《恭喜八婆》集中討論區,1549623612,7,37
11,[Netflix] 哥斯拉:噬星者  現已上線,1547031214,23,1
11,睇完新喜劇之王感想,1549603232,35,56
11,Netflix 電影 <<誰先愛上他的>>,1549120940,11,0
11,支那普通話電影：《新喜劇之王》香港票房第三，內地票房得第五,1549682274,20,3
11,1992 tvb十大勁歌金曲頒獎典禮,1549733893,1,5
11,有無巴絲知道咩網站有歐美舊電影睇,1549807049,0,1
11,2300-2330 逢星期日   晚吹 - 罪光燈 ViuTV,1543763755,1,1
11,M.B.Y 有無人睇,1549806051,3,2
11,覺唔覺Emilia Clarke條眉好好演技？,1549386742,44,2
11,《銃夢：戰鬥天使》Alita:Battle Angel 電影討論區,1549257306,148,18
11,玻璃之城真係一套俾人低估咗嘅愛情片,1549469333,440,9
11,一個因去跳舞 (2),1549810186,1,1
11,一個因去跳舞,1546876835,110,376
11,《銀河守護隊》火箭浣熊因病過世　享年9歲10個月,1549703220,18,1
11,安樂蝸到底做乜尻,1549802803,2,0
11,13/1 2130 Viutv 蠟筆小新劇場版系列 （2）,1548594770,26,0
11,鄭伊健個樣真係型到仆街,1549501016,102,33
11,幽遊白書烏鴉 v.s. 古惑仔烏鴉,1549794252,1,14
11,點解耀揚開槍射個女證人?,1549729721,2,0
11,Netflix 有咩必睇？求推薦,1549249334,7,119
11,[推到完場] 宜室宜居．家添愛,1545565495,17,50
11,金像獎最佳影片　《十年》Netflix 上架,1549617188,58,2
11,陳慧琳點解當年會紅唔起？對手太強？,1549425749,7,542
11,[ViuTV] DIVA 華麗之后 深夜 12：00,1540644359,9,10
11,有一種悲劇，叫周星馳,1549778098,20,6
11,NBC Sitcom - Superstore,1549787778,1,1
11,今日4點TVB播Keroro,1530428555,198,19
11,韶華逝水 悲傷盡頭是沒眼淚😣,1549784521,1,0
11,夾 Netflix 高級plan,1549783933,0,4
11,阿凡達234部既主要捕捉工作已經完成,1549671045,7,20
11,港產賀歲片,1549780355,0,1
11,[多圖] 一句講哂，有線黃浩賢 vs 無線彭建樺,1547868149,1109,109
11,[viutv 星期日]幪面超人BUILD,1547349148,1,0
11,《你咪理我愛你》一周票房衝破六百萬！,1549726489,2,5
11,新喜劇之王結局原來咁痴線,1549649548,10,38
11,周星馳—新喜劇之王觀後感（含劇透）〈蕭若元：書房閒話〉,1549770945,3,0
11,77台而家做緊體操條女好撚正呀！,1549768583,0,8
11,秦沛廿歲進軍美國荷里活：直頭兩隻眼凸晒,1549577120,388,6
11,王子涵 J 圖,1549729147,4,18
11,有無邊套美劇既男主角你覺得真係算靚仔,1548902688,36,1
11,"[特攝撚] Super Hero Time 討論區 Zi-O 21 , 快盜vs警察 50",1549144540,7,1
11,[Netflix] Terrace House,1547537670,3,0
11,華納兄弟計劃開拍《水行俠》恐怖片外傳？題材絕對出乎你意料,1549686436,14,57
11,Netflix The Final Table 煮到最後：你最想試邊個參賽者嘅餐廳,1548323818,1,0
11,難以置信 香港竟然唔上BlacKkKlansman,1549539752,6,0
11,tobey maguire去咗邊？,1549728872,4,0
11,marvel隊長最新28秒火車打鬥片段,1549083629,3,86
11,又有蘋果廣告？,1549716535,8,0
11,<流浪地球>大陸票房係<新喜劇之王>三倍,1549685919,1,1
11,點解流浪地球係香港冇上映,1549728857,7,7
11,vieny bb 粉色巨乳,1549520928,6,32
11,睇美劇維京愛上呢個女星,1549549496,9,3
11,大陸注資既戲真係套套都on撚9,1549728010,0,0
11,聽日睇返隔世追兇先,1549726843,0,0
11,（公投）菊梓喬「心有不甘」對 連詩雅 「孤身走」,1549726465,4,15
12,（選擇）修仙路第六章之師姊萬劫不復,1549984214,7,9
12,"[短篇/愛情/結局篇]農曆新年,我請了一位ptgf來做我女朋友3",1550640925,725,4
12,47歲了，我想分享下我18歲時撞鬼既一次經歷(2),1547521651,105,7
12,【懸疑】《連登連環殺人事件》,1547824420,120,8
12,【互動】【喪屍】《凌晨三點，我屋企門口有敲閘聲》（6）,1549622340,71,3
12,(新手)最後的學界足球,1541043700,51,19
12,【熱血】【異能】《源界神話－不滅神火》( 6 ),1548386593,51,1
12,《香港傭兵》(18),1550213704,11,1
12,【獵殺惡魔】我係一個驅魔師，專幫人驅散妖魔鬼怪（三）,1550419952,157,0
12,【科幻／玄幻】【執劍之後】《須彌》（8）,1544362929,63,3
12,「穿越+科幻+少甜」《新婚的我搭上了鄰家少婦》- Season 2,1536228731,50,5
12,[奇幻＋微血腥＋微甜] 前度自殺，留遺書叫我幫佢報仇,1549725771,21,2
12,《無常》- 你我若有緣，上窮碧落下不過黃泉（8）,1542654432,68,5
12,《天下烏鴉一樣黑，地上白鴿非全白。》,1545948676,88,14
12,【奇幻｜經營｜繪圖】地下城經營指南（３）,1544276810,91,3
12,[互動/奇幻/少甜] 異世界冒險3 — [學院選拔篇],1548867512,16,0
12,（荃灣）那年日食，我開始記錄低關於蜥蜴人影子政府嘅一切真相（2）,1546691734,40,10
12,【扭曲的靈】我捏造了都市傳說,1548177545,67,2
12,[新手][ 愛情][排球]那天成為女之後，我的人生不再一樣,1540953702,38,6
12,[選項][武俠][長篇] 路仔 穿越到武俠世界 (5),1550764126,18,0
12,[互動] 巨商 我要當個有錢人,1546000730,71,28
12,[完喇]七歲嗰年我被學校叫去睇醫生 3,1546874065,201,7
12,(武俠)《窮撚被女飛 之 鳩闖魔法世界》第3季   3,1525275464,233,10
12,【屈機文學】《重煉傳說》第2季．桔梗王座篇（07）異能校園後宮故,1549939036,357,32
12,關於少女的故事,1549800864,10,1
12,《小松奇妙物語！》（６）,1549910173,227,3
12,［第四季］［冒險］亞特蘭蒂斯戰記　第二版,1549944332,15,0
12,【第二季】假如你是林鄭月娥的老公,1548494352,91,6
12,【FF丨互動】平安夜·你用超能力去性侵犯人。,1545651184,60,43
12,(重開)(保鏢)(殺手)《保護者》,1548506681,9,1
12,BattleSpirits香港區冠軍，你問我答,1550339638,6,3
12,(龔水) ＜若躲不過燁緣＞,1547010949,112,20
12,《年初四那日不要臉，走咗去拜年》,1550608461,114,1
12,女朋友生日，我去了社區中心上班,1550396459,10,1
12,[拋磚引玉] 日本怪談,1549299865,60,1
12,[人性魔幻]《撞鬼請入七號房- 駐急症室解咒師與女助手》,1546781353,111,7
12,[互動故]中學畢業年(2),1550341364,8,1
12,《魔瞳》一次換眼，讓我變成魔鬼（十三）（又一年）,1546370446,70,7
12,(HEHE) 那天，你走進了我的世界,1530870275,110,23
12,［喪屍/人性/有甜］- 屍•家•馬鞍山 8（不定時更新）,1538292865,84,13
12,[重甜] [ 男主女奴] 我的神秘男同學,1544111140,180,23
12,《貓》,1550753495,1,0
12,《我以為執到本筆記，點知係軍事機密記錄黎》,1541411417,38,5
12,【禁錮】捉了一個女孩回家飼養,1550288231,16,12
12,《我渴望既愛情最後卻換來性》,1548809090,20,4
12,【甜中帶苦】 [互動][育成] [奇幻]廢棄都市調查隊,1545841384,17,6
12,[有關僭建] 睇完先插我 (比較長 慎入),1550670870,2,1
12,<武俠故> <打到飛起> 英雄莫欺(5) 秘事真相,1546408539,17,2
12,致香港人：《香港方舟》,1548936014,21,3
12,網絡小說集中討論區<10> 書荒,1546707121,12,4
12,驚悚X懸疑《聽說過日本的恐怖樂園嗎》,1530022274,572,18
12,猶大福音－喫我肉、喝我血的人就有永生(2),1550762056,4,0
12,我擁有隨意患病的超能力【超級英雄：病君】,1547128379,179,3
12,《有一晚，我喺學校操場遇上跌落凡間的天使》,1548077129,2,12
